facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 77.780000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 22.220000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 22.220000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 44.440000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 66.670000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-22 09-49-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-23 09-41-26-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-23 09-41-26-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-23 09-41-26-000000                 55.560000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-23 09-41-26-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-23 09-41-26-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-23 09-41-26-000000                 44.440000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-23 09-41-26-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-23 09-41-26-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-24 01-07-41-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-24 01-07-41-000000                 44.440000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-24 01-07-41-000000                 66.670000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-24 01-07-41-000000                100.000000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-24 01-07-41-000000                 55.560000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-24 01-07-41-000000                 66.670000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-25 00-20-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-25 00-20-24-000000                 55.560000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-25 00-20-24-000000                 66.670000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-25 00-20-24-000000                 33.330000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-25 00-20-24-000000                 44.440000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-25 00-20-24-000000                 22.220000
facebook_ail_type_message_1_txt Median             firefox    windows8-64          2017-08-25 00-20-24-000000                 55.560000
